he_price,annual_loss_kg,total_cost_eur
134.85890090875893,37.246659943951116,49745.050335290434
137.9928835242974,39.2085109569405,62712.97852426012
156.32978713879305,34.230564778131665,57744.986588686304
202.88051867058124,41.239327963841305,60291.968951386676
235.0980618812722,35.456729895858984,48978.84473376532
250.14278815058617,26.96441102281773,60756.997379721244
210.48511808291522,40.74151308418282,50637.778842341024
185.5143058012121,23.560976267445593,49102.473934803806
159.20663538274786,36.979458210018684,44964.593801612806
185.34899361182562,32.31044004967114,54736.37574968648
178.90649464170005,31.863119752067018,64216.30514372951
246.57499034742946,36.203921249483436,60740.541445935916
193.83200825077708,30.03498266427404,52287.17375562149
168.06674583890933,38.58544209889482,57358.10023512642
174.70257792611284,35.397576428354014,57012.95963144379
156.6656592912895,30.678942340114613,55334.88619948545
257.71686460961206,44.36725699032423,62852.86580495384
141.09226559002383,36.43347827209649,46820.52716117479
129.16981510134417,39.41560653397137,55943.613488342104
162.93124660436803,44.91612110646095,43276.252650105336
235.55462338784372,44.80124975056061,65158.13037952986
197.70303344877982,39.05849817699332,48899.99003626217
209.3551909417788,32.88139259293137,66304.67286599606
181.238843017296,24.99207348723952,34967.6443741361
145.13873656361247,36.44683490335822,68685.2471098297
243.797093031837,42.6620902107217,47287.128161812616
164.03561483954283,37.480203735752994,46548.61123100852
136.5227949608817,10.88791165162472,53878.904433494965
203.13195999243575,41.09043508378527,63296.50049090789
147.98776245252415,41.520494083430194,53877.441603201696
150.22707314964754,32.891444643915804,62082.03387858209
233.79033009715465,41.91853172677466,53427.713347542216
194.33896925272393,39.39575790075364,54458.59540910599
169.76694937133766,30.201452454025794,52710.58490984449
180.39998435190333,43.89910781352379,53612.23149719621
222.8905446485066,26.127661538257204,40350.1801155242
144.65857796234042,34.599287302727454,54807.74716765506
153.645668517493,33.900983810595406,54288.68209135778
208.20192969562436,29.221932934678534,64709.52493611889
207.09735896594583,37.126557073542756,47401.256591798
275.40873269627537,44.1725822970114,57050.25631778431
182.80403850119097,43.73419310302972,67622.71692401312
144.39123881334285,40.06564950319341,58131.43965590211
199.2246164447777,23.12854245183793,59002.81248814515
210.88263910039143,25.648333893860165,59036.2573267815
157.11833143750704,36.163183838311376,59344.872283619734
200.90837037788168,34.760354712415214,71552.04617780991
164.7499439329318,31.513441207511793,55924.16293591385
241.60712433068792,48.33726238218382,53587.880747435454
239.83478120552456,35.74102107219799,63682.31985873578
188.08331200453517,38.796889188335726,52764.63402019826
272.97557518949156,41.91525716663912,60562.345622932444
278.92476056876995,35.38470914770722,62831.119540865555
155.60227719289506,53.137435175386585,51697.47139572915
182.16534955337198,28.417393882950076,51094.30650752531
206.31467287896314,30.757498870741145,60152.51188665533
148.2745120931482,28.40021997202245,49821.86899001714
183.56596229520534,45.938608004991124,66219.84731286128
171.87306221295904,40.614601119530526,49091.29508207053
267.5503906406999,31.19093661096985,50428.95226342174
186.32689266752269,28.952865375316534,70643.14436524641
227.80756309490152,44.694233504218225,47939.87288624683
183.9485018740703,37.53181400737201,56690.188727286004
155.98283416914109,44.87292578031437,71811.27692117816
245.18036485283955,34.578954544529104,58249.34910826322
119.19240392626094,38.5807472570352,65372.697363349514
142.3957149151473,37.10159358670802,60502.90685851065
181.85551876409576,30.63122065938152,55512.8414495109
217.0800729088083,33.99099088833694,56333.60468857983
179.76550661316574,26.709876589911588,37846.97518361863
144.649963369817,38.4587477660907,53010.163176531154
177.53410401518306,40.328741224428015,59017.474985988556
170.1449369488532,41.93112840073724,58987.672475478306
124.90473732036709,39.66581425219704,74681.31816700031
198.92700664095094,34.10252904447883,59031.5785509003
153.67166141703592,45.8637945155389,62089.12806844316
174.57208276184528,41.24615941410681,66520.13329412692
211.23361374756897,44.719824111599735,63770.34054547121
222.30534462752652,45.15900693129245,59350.696065004304
172.11242983232626,34.120802412851766,55223.115406789395
178.6057938323262,37.71515619825266,53930.90955440885
170.3536934651346,40.42195628448234,60439.71778324041
269.2310816398037,26.956007487259026,55894.82928464636
163.86685323805906,27.111187793348403,59442.11615549492
162.9552954434269,25.90481847803446,46148.62886585886
189.60514095511712,34.243299380360774,57667.49327305073
163.71737380486366,32.666780585518815,67764.6580993798
159.5051972412407,24.95030560193333,52182.7154375071
150.24748396729916,36.04550759389074,70159.75984004048
211.10770904323118,34.33066758298386,58556.84016199987
207.70333872585442,43.27568119053895,58536.43793174259
212.35056820286934,49.090853553927204,61357.418664171215
229.44270537985702,38.19515238289963,56272.213141818094
178.339885307079,30.123586350436355,39527.7883659234
257.6748914959193,39.52707064142948,67226.53250446709
223.4570268350509,35.06512046324331,75377.25287590617
234.51260125217115,33.31912322352951,61657.188418852886
221.72055900579372,28.96879215174132,60753.54448045841
181.30579615541058,31.75045972544595,54295.800894358305
174.12338886020433,33.75546292108321,65139.928387009124
187.38772201911175,40.628674745158136,57299.1418614724
150.4464202357904,38.577179062855066,57941.5592783768
190.2280537404397,47.77903300049947,46567.180717571464
139.30184732494195,39.7203665169253,51298.385470275876
123.74484789698963,37.970064471936524,57637.42503816858
261.2149089322231,32.85638744169198,65840.27213009534
217.4036166561158,27.737759127073026,63509.80708919789
201.90901650798213,31.010745907027996,43627.90188472495
179.71016992887544,30.10112936066651,43587.24087047178
202.8867403620094,17.073652274477357,58137.11446448483
251.20454988823,27.9395775219808,51044.08189143783
212.62876755709158,46.215468329561816,66983.47892132273
206.5682317145766,37.58020149071295,44721.530096757924
191.12434103647433,32.364333012584325,55398.33227024761
180.13135019152355,37.78935875498014,56533.153677461516
218.63719905092248,21.32616831989438,58506.43048397618
279.5633041982634,36.97468401523697,52087.48486581554
187.6064012041262,43.942445842032384,42509.77163392758
184.47003107484124,34.15218837037434,57670.23734232224
187.93471480041794,22.59607331626002,58458.02877466449
187.68324051314463,32.10241625656312,64084.72521239793
285.65148172012704,43.95483396488184,59687.35022375746
219.75568889263937,36.81040759828368,64294.74960830325
181.37323449012274,25.071829336445035,58433.548980442814
182.51890419831295,51.5734042542871,69992.36185198379
188.19794486405658,26.22334038628407,54492.07543981553
137.57315752661717,33.2995279287075,40741.92677894543
198.1709677370282,27.738297995434575,54955.647968179364
235.6410510918638,27.747985895604792,57246.17054982422
213.66384731085668,31.834942189853905,60947.530166390854
164.82879825287077,39.453051118922545,44241.540072616146
222.71890231543682,44.03372011653721,57310.78329075735
221.50994327337625,32.29682279577278,64098.89595791883
172.01649404694274,27.92899512070553,53971.56420114887
208.9963048254539,38.350475216618655,55569.23255151676
207.56862419804474,38.555745052504314,73253.57413774688
240.68504589803467,36.68263434887415,50268.92803726718
156.60779826155127,36.93017869034713,65648.79165397544
164.39507483392495,34.21203487559423,63794.28792058768
193.754483872217,35.68705598189117,55113.195419754535
139.55990739297056,33.728442099635004,54444.01383127562
186.7147343178888,42.49170608925986,57642.157749552665
231.8038869312475,50.59921650494114,63184.67711226938
158.40686233272834,36.25757206195035,50987.11736663404
191.09855034539754,34.953994264200475,53254.471821240695
285.0110829303276,36.79102955983048,57644.054929786485
195.836683495628,30.39454739311696,53365.98575302764
195.0390128558287,40.35484859773374,55384.71999003185
201.56782588290926,38.0882348635679,39750.764380878434
163.30814599577673,32.05670854370116,56016.31434243442
158.19044068089406,41.31446773329735,52315.81161599542
215.8258213902136,35.13292837841771,42648.10443219795
184.80902442261683,28.209603530679374,52412.98118856617
174.8129182509949,37.46123111796072,53501.04730894657
136.02403705990133,36.658947523795284,65188.45425321348
241.85594542895615,41.72292702277437,55777.09829372111
136.30594453335752,40.82082865052394,60906.443044831976
225.90296500445982,34.23541568559867,68796.37793862267
183.50308482886268,31.695391445105287,50791.65243286243
206.12340184413432,35.012206250404596,56836.857379507805
170.43668842618226,37.54316215768059,70228.26643047985
159.3273286658817,38.386280644355345,57947.79279367795
198.7735237121011,37.109885456952824,60366.461433382385
218.24282649940125,34.36466639569762,54241.81053415941
164.47464794416695,41.97771914016256,62400.677220535275
188.74552811513198,30.279886741347063,55398.05230477726
189.56731981699915,52.35582416508376,45268.12976074612
166.90013636992515,40.341492661076316,53891.140354637435
202.26815176052793,27.107602177809927,46017.574269407014
158.01819758236857,36.29660531655491,56633.45186466099
196.24110566354332,40.40878462622492,50595.15179709934
153.16285241153702,32.55441626136203,58811.154978722574
193.71035468334094,24.533991666963054,55110.595595075916
176.93684596022962,27.726552408807734,44921.776703934534
190.32470001914976,38.794650610418856,53443.27531486622
188.48827834425703,22.7176846920214,59246.51888861547
255.03569612566318,24.854587997077843,65522.75143826303
194.16515590337897,38.75784322853748,50306.05282275623
236.86709201324686,33.442155482072195,49141.82216016493
168.00535695276687,30.12953727276642,70669.80318674125
180.7177220630337,31.536874968742268,55621.128633377746
146.42287323359258,24.704303310089763,54349.026554473276
187.2153449013564,38.39117401318462,51272.288443233156
214.70433492940856,29.354195114877882,58024.23476785104
240.3858076381332,31.249734707912904,71232.75812856045
202.3654336984562,37.42749595611025,59608.953602260925
211.09553343202606,33.203607251820486,65528.83917780529
162.20743454174098,30.067426832559647,55109.03102207161
137.71106986114728,21.0739310269325,44695.68806290736
232.36474046840553,37.571980921074704,53264.51024126546
160.8837497667484,35.552950773258814,46777.47463323586
149.42057333171488,31.378287796216387,56430.85442137168
262.9712080552016,27.738206261732074,67085.45995913206
271.696805034405,35.089337350574674,60821.74838613214
208.20136233903457,38.36330232368038,55525.03725857237
183.1876483766077,35.68431216927013,50219.807211926374
239.48504581155646,46.466458643445065,63971.588879687624
165.58205853170458,39.9334215182352,46707.201716854666
188.0600853598495,34.24901837228171,47368.064692477914
181.17281407881956,40.167951292675944,64478.646912599725
256.2152057979865,35.34063594873755,56832.927813912735
258.02753332666197,35.31634928165858,56732.95694711573
212.44119086047203,44.07454658117716,58010.72103183863
152.73126190332303,28.713594853016367,60192.432109649446
193.3648916205189,35.16316753638471,58123.34346390212
170.18261684232124,43.327970018547234,51429.0157868947
249.72821828830035,37.162933907224236,53623.89553542896
156.94553629453225,32.416629102418554,53526.75875256375
142.0228529628037,23.056881642380812,55692.36205282575
219.4348808525657,19.107571404644034,53908.78810657656
190.42884597806153,49.533268328325235,58436.641635899956
240.42226029601102,37.15958274875568,59304.25934859363
146.3326612797236,30.911488026396164,54233.5650662654
233.90636847674523,37.44619822390889,52515.84101930336
137.7468639929099,28.36628103187655,62763.77355399277
134.98941820504515,32.68159105822614,50553.17732143047
191.23646708576175,28.413417249049246,56467.445938014294
167.5100710623954,25.10708490804847,37723.00760880984
205.543993340092,20.265105379134546,52443.97638061858
134.2523658164335,23.81639825439816,44400.69450357509
137.19915923752222,42.14901434756222,47950.63517358148
222.59315906159077,28.09182627152978,75630.53592932347
166.22391855971912,38.74424478262016,58436.427394450955
213.13758025238826,41.6965317289165,68695.27530200913
225.8939318716521,35.1160577964522,64774.933034039066
143.15394826107809,32.910029513752505,62577.1437182668
228.89301609570754,35.93116044369365,56631.81839303104
172.6293827206061,32.0836574343312,68389.79807360022
184.2175714629654,43.427364834396414,64773.58207344064
148.6047978631838,48.13573711901145,57483.88109898448
240.4711367040506,45.14868281259669,62963.27207229663
201.78393282010205,19.939057356585025,52929.52207843732
195.70450393964225,31.940812687979204,56668.87438146101
273.7219416132872,35.02911397146809,59239.43120856942
179.10086075374474,38.2414057229578,59901.33773130685
251.02565090813604,22.908798236085666,69670.48640002028
221.54202314728417,22.79589437741724,45408.53562415493
260.3828050376502,44.14752824737775,70634.09534860158
255.00370102623566,31.086164769731546,54981.21119730278
285.96484835751636,24.588155630827373,67188.65338247901
155.9628191258845,27.274514345939274,51586.24724356879
233.0710822613381,37.733322503185505,62096.57572545557
234.47669143462895,29.242166194755526,55585.852389364925
211.6283002245604,36.69137949528835,43920.19728845609
173.70086408096645,28.148908460774475,68801.30473292444
272.3351494664764,22.79059910831186,48664.652306416916
165.54670769203847,44.97066114254927,58115.807784133845
195.1700200741759,37.78732937902283,48955.57954405279
197.49076625742111,32.66374397133318,45754.77461383518
160.19410279904758,31.350467948228733,53382.64136778374
221.94061836292815,45.254302583526645,55295.67780240879
149.00858534571597,39.140710318701075,46481.781703564695
217.9050989614688,43.02769122145031,59092.49239587617
242.34235782259552,30.9141512575756,45636.55452106258
180.47069603988106,35.35466578125705,57384.271529116995
220.11809314267992,37.81539241197572,57305.237517186426
159.51408637071435,31.149516234803112,35125.53834707413
241.8367820001783,34.33127523697452,54117.68590087357
267.54412380213427,30.91472762081725,62018.333795707214
158.95718761260014,37.79341438251552,47499.1677808701
217.73964532311092,25.750240853045938,59701.18586581338
195.8273110665819,39.00379013472941,61099.44102279796
198.56886733866685,37.174992412200375,49240.024720996524
219.71621720715393,33.576840300448744,57279.117910135436
194.04124087848217,38.14662001956459,64001.94615069751
206.31524973993396,32.44541675386916,49682.60641680663
168.59513400306048,30.309084810708992,53463.47975452129
183.17536586357448,38.80608308352075,66310.23141040531
245.60035007070528,39.1090980360806,52744.15165053725
152.59587134478153,31.44910832833676,58472.27037479592
205.99336581976104,30.84863395429859,47721.08507284954
163.0938774731097,33.71918561367681,54211.69750141
241.9483813352052,31.13596043030188,61107.10894401971
203.85326436443074,45.67583376917588,40074.95349691995
185.5052458295104,37.21532999935945,52629.054291208464
170.6677618550635,35.10220163483051,59425.4696066927
188.79347858243372,28.4709251841768,57181.87787756813
269.4904388304496,40.17292612925648,56647.19241457958
196.18398968737966,30.718765700389092,47189.8739687248
192.0647884892466,30.430768822432718,60872.39823499967
225.35532801644035,40.4083026415361,56526.972396196434
183.2261744887523,37.71125904694328,61272.467343357814
187.8671767027256,17.475866736051096,56324.926828275056
179.32712408967058,33.89560465364983,52499.05501727159
158.71275415496504,35.87863734383334,64274.89129212417
220.72358701284605,32.62282690953188,52446.40649368179
247.19620154652108,36.12254565982863,68452.98787051563
254.46775403487254,22.332183979636923,66253.16094437202
248.8378315482,15.182855804614924,62178.98631105118
190.27840823948242,28.171722331408105,53915.98125565463
174.22760810929154,36.97572985237005,76818.82612521766
210.83052955878946,12.425306400353769,53834.38960103074
268.4614500247151,29.09517752932345,59739.38537902036
222.57928076918017,21.540673215604293,54618.01678970828
194.676092042309,33.30163079228056,47444.899524826265
217.3334184589403,48.70529480569095,70945.8741162494
229.3242089361467,33.479768037351285,53098.493883219766
257.8948100439439,34.24748008268392,66189.13557870603
227.89048576802438,40.87461658551763,68591.3610958037
188.433269303813,35.149145904674015,61449.839520448746
173.16413046944257,33.49505760867463,50264.3883186436
195.20210573423634,41.48652146901503,55369.63030624288
178.51067812466778,38.30321005358264,35420.92255556605
264.54736195181516,37.02038033096517,58861.902704076936
196.0525609847033,34.02853893202774,63093.06370579159
192.32622017301344,32.577547066910554,54365.47585723196
180.36049544853836,41.42019619662163,52749.92476953972
211.01335778221284,32.64476166084579,54506.50537917912
197.33708594880045,43.618770155492086,68330.52875770746
155.57207580742835,27.669975435975022,53869.750004967485
246.40712291579842,45.03648768154045,75960.64076711008
181.35735081294675,38.304280581618926,52380.89481200042
188.37304233242344,28.220255538635957,57053.78967226138
165.6943066104694,38.562850441866146,52922.429359872025
200.9678064429998,30.44787971177904,72714.93490658047
219.11198587511052,35.23399638043233,59157.83340770786
248.91566229210397,31.59361003998324,74888.75346491033
141.39230963777757,34.06961485106845,51456.16109304354
275.8001805171681,41.590015556669066,73691.16720508166
219.35161263092135,38.629581565026804,59417.487989734305
174.25102210948188,27.12244225761645,61419.35804185984
165.55295511661484,27.52332490839093,44798.879949946444
175.42600118242615,36.89542927185733,59259.72921274542
247.75957031756988,37.40230988827044,50713.81672287687
174.96065309135253,30.278885144290314,57354.384725363314
191.38854625260234,46.139208380874265,46683.395592956185
219.61348167235644,40.69446456088717,58184.38889043734
246.98016793101402,30.620965442306442,66327.66748416425
213.4102934819643,29.94421278928805,60770.834271402
226.36765626367662,33.40530750400727,47690.28076972246
161.702177066627,32.677019122480885,40096.85406945619
248.11431696602045,43.79310245612244,64841.252347409914
173.38055044014024,41.891660810964204,69912.78957312393
155.47170198220465,35.245486594509735,47768.10749307807
277.1597858127621,39.745338926224505,77795.04224925891
165.21521233553807,40.760826584411845,56682.362313763646
156.69207179058546,35.40782509786574,39878.57720278834
209.37670810567096,37.81833075558363,45431.234745947535
177.6314543000618,39.15931287864597,63115.51889099632
156.20947572368073,38.41324006554219,57037.05641816651
206.4084391307669,29.54837320066946,67956.80131754967
227.2491621340365,30.256031698577566,47290.65971941711
232.61035908679406,32.97983736819765,58619.41019815076
159.34270630309885,30.053350046671778,54842.87062101789
201.35315925971645,24.688295991550433,53826.95021017974
236.0342046103144,39.73166372664328,56317.173816386785
160.09492028893234,37.42485688808301,53089.9344760145
165.93228668950707,25.62443396595218,55649.08751733771
122.27266545400059,33.31358301790724,56493.98881412837
197.82840940085413,33.70999927923161,58689.378339140276
164.37599901977194,36.27361099956958,65610.41111736579
222.1820519607636,27.426542859466387,46483.4574723963
271.1940330723411,25.522040348039113,42427.956778181855
166.0585571808862,38.63807147223737,64551.90283603461
212.21714505854334,24.262265914119638,47600.668477673746
166.4190196802322,33.37135554861736,52517.821726879956
131.40836830376733,32.71745969969241,49402.55087511863
227.18413706445745,34.137009772412505,52687.28853037231
188.51342098375073,36.769023348244964,45265.34207180967
265.8157854977152,46.189994324679844,57721.80892167206
198.87096347670064,23.803554595863698,59928.48473488591
159.6100926591419,41.136071079129245,56534.280599693055
190.07751250025416,17.41489465708036,57346.236884927115
165.36465137182904,44.75597804172123,53432.40072611568
248.24599366423092,20.6999146162399,62361.43879892865
217.6120995066026,52.05476246624354,57260.85114684847
179.7227405241837,32.271625193659915,38931.4865167667
198.17139050760244,44.03268142541124,61259.0080492624
214.80484129457886,42.58909216387605,65287.42133537103
230.94607511179063,31.944576360869142,52903.5624322978
147.3976509388057,32.48175547268679,64381.38459431004
133.112719489993,29.13988725807407,47073.3521369154
153.3252686937297,40.511591165110026,61577.265103539685
184.73560381188597,32.035723270470726,69876.3462191781
191.78205859194486,29.26711530364486,55906.75549695323
156.66441900161223,38.76093208369306,54260.59421666852
186.2851061130308,28.719764910159757,54504.691050037894
189.26624899564632,32.69712395773598,69214.82510004075
152.4640408193672,35.74974105410536,58672.81056968434
257.21977940564494,30.50299357517112,74999.5946963667
206.17699946082547,31.55915923356045,58740.78385983406
184.12178914403256,45.744882407976206,53192.25631391
195.94079449202803,33.570353598003976,51909.74627366553
177.18623448512852,32.482611281514714,56248.329703159325
243.4412646438701,33.774124033518945,41891.43453920129
203.39425644840955,38.18118491949347,53965.91502325458
194.6810182544581,27.762954221282957,51782.53752515312
255.76249839761883,37.9905078032087,61634.865234493824
240.3513132853717,36.79074133041468,74377.24875871917
235.88392975011374,22.479412311481177,55741.0640217787
168.00047564081075,47.55978922386133,42608.794513974484
159.01614394632955,45.225694925342445,49880.35441530535
217.50466420998055,29.39605947078614,58492.08293925726
191.97863150865498,27.143014236119015,55954.836805499646
216.65932071630496,36.596360479176695,70924.58678060812
227.49740706126516,25.018956985180985,63372.366228476996
175.34954520968978,44.54998067591579,65252.74264084404
174.286428091415,31.72082384973325,53791.44434766689
194.2581501723642,46.35264849816171,67797.34804524973
173.15825883738728,29.22917640729613,47893.88828435991
214.52371241868153,34.214585401032956,65086.1943534455
225.4225274733753,43.87048824604156,57630.04511665476
192.32444685690837,32.73732364252819,44712.24041344062
222.1195971540093,36.904642202230185,62943.137863991215
196.31397884379132,42.64861128946609,69552.86752331241
220.59384793604164,31.107667844160837,53609.34517953201
167.92797785929574,26.167826366166164,66896.40416859114
224.27017290848738,24.789025825846952,42311.91179362329
220.90590132706555,39.08402924606512,49059.5468138845
172.44093430462704,37.72144870898333,55330.913524684045
201.25347076095406,42.431642211567635,55573.40417774344
243.63196141891984,33.08168696712187,52722.689194372826
170.63531110141201,24.9848391967962,55332.71755970986
223.85616280329901,18.530733856028966,49919.49531229699
268.2054896019083,55.0757377404619,61899.81789544501
245.80288345194114,38.68846112976252,61737.13586481694
185.35873786310123,35.95754229257606,51324.749596240086
207.1252554050323,36.950478322196716,56805.23196927132
286.5564940655117,24.980627362372946,51994.048625641866
202.64952775569486,29.435896063258674,46320.20710220485
153.41638681170465,47.20331089593869,63351.37880059411
139.88604753653053,39.60843100096553,69203.02238858456
232.1421090364493,29.654816396604446,65400.707581987765
187.49612462596917,26.41229270341733,57605.931179268046
170.34328276422423,31.390141237388036,50214.872162921594
180.31239743947745,32.79198546943985,53617.45172333329
227.00622046612528,49.344022250926926,69657.57007751794
191.63409895414003,33.68212836823832,38202.75018451771
246.2622000438076,26.673137511068912,53662.503730396034
223.70429847991616,34.58978345472941,63610.81060026659
276.11173392189244,36.850369278646006,51068.57629971296
250.5181115831758,26.036173956888398,59909.63940649504
171.17263889345708,37.815158741168304,59488.83467802628
213.4722053461668,43.46241166590099,47643.35742588292
132.38962784069096,35.970698982755344,55457.97233263997
286.0251536135089,29.42054393705224,53475.453454976196
171.85562348916596,31.29790693700895,58707.510717633835
214.20314840260107,23.388148163366964,60368.12445902982
242.44492656196547,34.063153361282254,61449.95018533025
160.01159258375333,37.175459697809394,56529.24310522439
242.20233887187234,28.723571905941654,59267.88647575405
128.8819308574992,48.5779010571934,46852.2929739276
189.3013909407871,40.54595646815804,57429.39168554113
192.32431189346318,22.450558627360905,47945.92226585499
182.76106475731638,22.594162090447096,62381.643148845906
204.6952730907799,28.11183338107327,61220.26465887282
256.7557862542259,46.01229784731491,67257.13451210991
178.39916529374023,41.23645197386654,71064.48105792505
203.87792720802716,46.365985368908014,56813.18127156788
248.12589340840046,35.07146500593928,54310.079770053344
229.39531797696603,33.533574704264055,54863.623302129454
138.67057474878234,26.267433597575632,40824.62885144566
264.5554684082786,37.447787474417574,47718.35198938015
140.1903462500573,33.62682283158085,59682.98000779354
204.96914236554676,33.35729466662696,45676.09503206273
203.43274624450078,46.326355887369864,50824.997281587275
231.51006983667497,34.115580779948075,57084.34147204483
158.36906990454176,44.31687010833379,53720.600678235875
162.47484194684915,23.883477372001707,60965.68307352566
226.21835081088523,53.81678563004046,62658.03493118266
158.51674710949337,32.38710676771242,48746.149379728035
192.06027140279372,39.950288162918184,65445.927265134516
223.234070454609,41.06391038362558,64997.19494243029
212.48584546524876,31.51850288737195,45409.36823323092
166.27530478543866,40.733210630413375,58791.060169741715
176.1976166952005,41.09702223606867,51520.58305458377
273.8980628146733,30.007988492679626,52287.62757470862
189.96730857877395,30.09089843072675,70672.40427810249
139.63957256299312,35.3171477643932,55925.842525578235
167.31495111740992,34.191542366202654,53980.44833151848
179.83258827003172,44.75191067094674,58727.461728350565
296.6514657399253,39.91867729461555,68835.85623248114
176.07394392506222,34.50703501375836,50462.953940405096
134.44470523150108,39.24254571095371,51029.15273511486
196.57736148751172,20.67342845542316,59317.29968383855
148.04652127638428,30.692823184577808,42412.851376704944
173.2114342937714,37.01474705823222,64337.55215525189
287.06688541081087,42.80755851324715,49447.194615850414
219.46343610325923,36.39838534259056,56021.98024729216
141.16889672703766,45.207672999843595,43591.2543356459
189.96891502977826,41.075579006176845,49353.0698825486
161.48380472821546,31.58169403150059,65481.26698080871
154.64875753142533,34.01978547832361,63616.78054638614
204.7737246194082,37.85895180367,66963.096969249
195.80884556018748,31.859551130005453,44646.47565852489
224.8558065554534,45.719031245416154,51871.74038000872
251.3691946598829,27.238917059953977,59566.00519541703
170.32912088465017,37.212745152970705,62060.95408904481
258.8770626894493,40.1481276952354,53997.319889434475
197.11705352823498,32.80587107377228,51835.22558413777
171.62698757716936,31.228404671455262,46308.85585213359
241.8059883212482,34.46743092485001,71600.39352433004
137.23918044182128,40.68398958949622,51783.79099593792
201.64770429372894,31.501064017305023,56602.45567080147
221.8131015403352,27.517551691634953,56772.91030529907
173.8142830212894,43.054093438951185,66328.38001001338
245.24858458165912,37.795075310549116,51649.45620701011
169.63307639644682,42.05500201342662,66480.00604320555
240.70108979744225,40.31532211887208,49474.1762445739
147.0922728956189,50.25922515797376,66718.50572468081
159.93955293958174,42.80480424924582,43123.78457445271
183.40849714703006,29.931443066876255,54653.23577539282
243.38780220701562,38.29187577062108,72323.27325981868
157.8279888623806,31.09757895269518,60486.117210558215
247.6991753973376,31.821116853135166,61252.002713873895
168.46430578875905,25.11249719569291,45843.23827370118
190.35094361161083,32.99720772693423,50402.639674023405
180.77771817968346,38.8152400197429,67772.09708961513
153.90362132147524,34.537848064063816,59094.21581976617
265.02918187746127,27.304421177259158,64358.462382251135
188.92522907932067,24.338864672721797,55188.57608367047
217.53591387386888,49.78292154836397,58575.7214622266
203.42297467586883,37.276125271290496,63716.11333087969
195.3944625465481,29.231515812800794,57786.50059731089
208.2396851210089,38.23248421792013,56601.84046622928
252.75168832863272,50.324302544642606,51407.49597978812
218.7405375986442,39.34323651752126,66237.22708526981
198.6750896612124,15.490524916800272,56597.79191985961
211.72930098965367,53.566041815908605,56491.40419728206
207.02913574661204,22.055274637967358,64000.10631997696
188.42644451483784,33.55791638236217,58273.69886178773
209.22454991829943,27.066169899770046,57770.09792805223
189.45947716608643,29.819985230187505,62720.84342077043
227.0425585568353,36.99086779487846,63748.15422982924
273.87181862718705,20.502835438409733,57964.54466157797
270.31234685326496,34.368280901572874,57781.49023945643
237.25733405323433,43.03139695918953,76078.82775699999
206.48329229183855,29.097317727887145,50137.7033944037
225.80653976281644,25.26800458040491,61673.45539296487
162.3069398218898,34.0248642849098,54851.5982689602
193.03853648445968,32.63160956964037,59936.86717416104
171.46527917476823,30.833406307658716,65154.245167413945
123.34772693250605,26.681577467176705,50798.484515799486
272.9732935746656,38.634292068302855,65360.820687879524
245.32015378831463,39.16684458009211,61732.87457986939
196.65988998263836,27.540472858804588,50285.69440825581
171.1305988302737,28.50922448777368,64943.59264853308
217.88870732947407,35.95544395804008,63523.787570865825
188.5918845717082,28.24519839338633,51850.41574301716
234.2851291864808,36.25063387887752,67321.73465930927
296.7469552068329,45.27632570031244,56784.254593936326
180.44187213107404,34.5812412314018,56008.42980532937
170.08222572818903,26.50468542792531,51074.18521335811
172.52164184635365,37.74472448125224,62522.27775070382
149.80531765510688,33.75641689336269,51219.42391134335
184.64513220129552,33.948900737560805,62336.364200463926
131.17368804416293,38.32726011015152,59783.209201988786
153.31619998401962,39.83726181944828,53105.704420620896
172.96767165343414,35.24851515831313,70734.59432782463
159.93085071903892,34.575237783035014,49567.76999466613
223.30719606792255,49.444790433313734,49769.26482337524
151.8929453316286,43.403877992351084,63441.53596042238
245.7527009551495,40.834822826456175,42840.00447632692
167.48989119896748,35.91844162116138,67950.51048980991
152.38278144896475,27.959797348735183,55074.62270096059
127.79442002369649,42.89170470153796,44065.4399277188
220.9171440507763,36.01005902702615,50367.52337753152
171.39241182302408,30.959816903238064,42233.56828452509
196.21459336123183,33.29801682488614,59596.620452658826
152.87229295826074,28.236722036332964,43701.299075381205
282.03053908065226,42.401303300901034,65975.17467324295
155.02052941158914,39.7812595818525,53728.31870941003
186.35974898415458,36.27142723069846,52956.62095231324
242.9230613230253,34.70050098462311,62504.319663520044
170.13474973151384,30.2353178592511,60132.168874061186
172.47898442884508,20.089491493690357,62631.43806688728
235.15132514045098,25.109511723379534,50834.30826553744
173.13673403188605,29.801482623364972,54921.25566942998
122.75355069605708,28.74923532590303,48446.45365579983
187.91514509961348,37.025524372312454,58261.55658918673
129.0215819417886,40.68045619381325,49022.339330078365
255.49200693013552,34.100925467692754,55319.740041911646
211.31075827912213,44.86241854585005,56127.907602990424
204.3077499805678,29.519715962893585,58377.99430066193
165.20918450598583,34.05124011276205,55649.21734832356
218.82622487535062,34.64308974505683,61631.229393078516
215.8127799198505,42.64530430184093,58347.429014740905
143.40235867845016,35.74120957457525,50487.35242053916
248.84718792285386,35.9349824019069,60472.58249683156
203.89546030461688,23.41609819494455,47436.96457286962
232.49127987887698,28.700653035524716,61225.91408382355
172.05575662520175,42.67166591588308,55058.184261896364
154.51118610971363,20.472604154819713,54799.401628312124
